"";"X";"Style";"OG";"FG";"IBU";"ABV";"Color"
"661";"Joe.s.Irish.Red.Ale";4;1,058;1,012;27;6,1;15
"662";"Ripley.s.Irish.Red";4;1,052;1,012;23;5,3;15
"663";"Amber.IPA";2;1,061;1,015;59;6;10
"664";"Bullcity.Hefe";1;1,046;1,012;14;4,5;3
"665";"Fresh.Squeezed.IPA";2;1,062;1,015;63;6;10
"666";"Noble.Pils";3;1,044;1,011;42;4,3;2
"667";"December.Cent.Amo.Ale";2;1,064;1,016;58;6,3;6
"668";"Haller.Heffy";1;1,047;1,012;15;4,6;5
"669";"Kornuit";3;1,05;1,011;39;5,1;2
"670";"Whitey";1;1,051;1,013;12;5;2
"671";"PrimaDonna.Pils";3;1,048;1,012;42;4,7;2
"672";"Poppy.s.Irish.Red";4;1,045;1,012;23;4,3;12
"673";"The.Shoe";4;1,048;1,013;23;4,6;13
"674";"SHMIPA";2;1,066;1,016;42;6,6;8
"675";"Binary.Pils";3;1,05;1,012;29;5;2
"676";"Ugly.Stick";2;1,072;1,017;52;7,2;8
"677";"Szabad.S√≥lyom";2;1,064;1,014;52;6,5;6
"678";"Itrus.Pale.Ale";2;1,065;1,016;62;6,3;8
"679";"Experimental.Irish";4;1,049;1,013;19;4,7;12
"680";"Dual.Crystal.Citra.Ale";2;1,064;1,016;50;6,3;6
"681";"Perfect.day.IPA";2;1,07;1,018;61;6,8;8
"682";"IPAlone";2;1,06;1,017;45;5,7;7
"683";"South.Coast.IPA";2;1,059;1,011;62;6,3;6
"684";"Finger.Roll.IPA";2;1,068;1,015;52;7;9
"685";"Hoppy.Seconds..Citra.IPA.";2;1,069;1,016;67;7;8
"686";"Juicy.Juice";2;1,069;1,017;57;6,7;6
"687";"IPA.experiment.11.7.2015";2;1,067;1,014;66;7;8
"688";"Eight.Ounce.IPA";2;1,067;1,015;55;6,8;7
"689";"Pine.Barrens.IPA";2;1,065;1,015;55;6,5;8
"690";"Citrus.IPA.2016";2;1,068;1,016;67;6,8;6
"691";"Late.Addition.IPA";2;1,057;1,014;69;5,6;8
"692";"Ten4";2;1,063;1,015;55;6,3;6
"693";"Fat.Woody.s.Irish.Red";4;1,047;1,012;21;4,6;9
"694";"Naughty.Leprechaun";4;1,049;1,013;20;4,7;14
"695";"Rari.s.Amarillo.IPA..5g.";2;1,062;1,015;53;6,2;7
"696";"O.leary.s.No.touch.F.en.Red";4;1,05;1,014;23;4,7;12
"697";"Amarillo.Post.Road.IPA";2;1,065;1,016;69;6,4;14
"698";"Simcoe.IPA.1";2;1,067;1,017;66;6,6;12
"699";"Citra.Amarillo.Centennial.IPA";2;1,058;1,016;54;5,6;7
"700";"Beerculese";2;1,061;1,016;46;5,9;6
"701";"Magnum.Amarillo.IPA";2;1,063;1,015;64;6,3;10
"702";"Brewer.s.Best.Red.Ale.1";4;1,051;1,013;23;5;13
"703";"Irish.Red..12";4;1,049;1,013;25;4,7;12
"704";"ipa";2;1,059;1,014;43;5,9;10
"705";"Draugr.IAPA";2;1,065;1,016;59;6,4;7
"706";"Irish.Red.4";4;1,05;1,014;22;4,7;12
"707";"Two.Hearts.Together.Ale";2;1,056;1,014;58;5,5;7
"708";"May.IPA";2;1,059;1,015;62;5,8;11
"709";"Cascade.IPA.4";2;1,068;1,017;70;6,7;6
"710";"Small.Round.Oranges";2;1,058;1,014;57;5,8;6
"711";"R.F..Hefe.II";1;1,05;1,013;12;4,9;3
"712";"Misfit.Red";4;1,05;1,014;22;4,8;15
"713";"Firewater.IPA.5g";2;1,074;1,017;68;7,4;7
"714";"Killick.s.Almost.Single.Malt.India.Pale.Ale.v2";2;1,072;1,017;54;7,2;6
"715";"Golden.Citra.Ale..2012.08.11.version.";2;1,063;1,016;57;6,2;7
"716";"SHG.Columbus";2;1,066;1,017;56;6,5;9
"717";"X5.Alive.Wheat";1;1,05;1,013;13;4,8;3
"718";"London.Cent.Amo.Ale";2;1,063;1,016;49;6,2;7
"719";"Citra.Simcorillo.IPA";2;1,071;1,018;63;7;8
"720";"Middle.Road.IPA";2;1,068;1,016;57;6,8;8
"721";"Less.Bitter";2;1,064;1,016;59;6,3;8
"722";"TNT.s.Cascadian.Ale";2;1,065;1,016;43;6,4;7
"723";"BRP007.red.ale.all.grain.starter.trial";4;1,051;1,012;23;5,1;13
"724";"Ginger.Kid";4;1,048;1,013;23;4,6;13
"725";"CritraAm.Ale";2;1,064;1,016;48;6,3;6
"726";"DK.s.Original.IPA..Hog.s.Neck.Brewing.";2;1,069;1,013;54;7,4;9
"727";"Apollo.Ale";2;1,057;1,015;67;5,5;7
"728";"Red.Clover";4;1,058;1,012;27;6,1;13
"729";"X.030..Golden.Bull";2;1,069;1,011;60;7,5;7
"730";"Citra.IPA";2;1,059;1,018;40;5,4;8
"731";"weizen";1;1,05;1,012;13;5;3
"732";"IPA.Nima.2";2;1,066;1,015;68;6,6;10
"733";"Pilsener";3;1,05;1,013;35;4,8;2
"734";"Pilsner.1";3;1,05;1,013;36;4,8;2
"735";"Jag.off.Jaggery.IPA";2;1,06;1,014;67;6;11
"736";"X.017.Seat.of.my.Pants.IPA";2;1,071;1,01;67;8;9
"737";"Diamond.Not.IPA.9.28.14";2;1,067;1,014;47;6,9;11
"738";"IPA.4";2;1,071;1,016;43;7,2;9
"739";"Ahtanum.Golden.Ale";2;1,063;1,016;62;6,2;7
"740";"Santiam.German.Pilsner";3;1,047;1,012;35;4,6;2
"741";"American.IPA.3";2;1,067;1,017;41;6,5;8
"742";"X16x.10.35.Pilsner";3;1,05;1,01;30;5,2;2
"743";"Blazing.World.from.Modern.Times.beersmith.link";2;1,067;1,017;63;6,6;8
"744";"Nugget.IPA.1";2;1,059;1,015;68;5,8;8
"745";"X.PA";2;1,072;1,018;60;7,1;11
"746";"Smokin.Red";4;1,059;1,012;26;6,1;15
"747";"Hasty.IPA..Oktoberfest.2012.";2;1,061;1,015;59;6;10
"748";"TNT.s.Cascadian.Ale..2011.07.02.version.";2;1,065;1,016;43;6,4;7
"749";"Turtle.Rye.IPA";2;1,063;1,014;58;6,5;8
"750";"Dead.Ringer.IPA.3";2;1,067;1,017;55;6,6;7
"751";"Chewalla.IPA";2;1,067;1,018;40;6,4;8
"752";"Big.Smile.IPA";2;1,061;1,013;55;6,3;10
"753";"Dampfbier";1;1,051;1,01;14;5,3;5
"754";"La.Vie.Boheme";3;1,05;1,011;34;5;2
"755";"Rye.RA";2;1,064;1,015;58;6,5;13
"756";"Big.Smile.IPA.1";2;1,061;1,013;55;6,3;10
"757";"Ginger.Tart";4;1,049;1,013;18;4,7;11
"758";"Golden.Citra.Ale..Dedicated.to.Jim.and.Trish.";2;1,063;1,015;57;6,3;7
"759";"Hopbiscus";2;1,068;1,018;47;6,6;9
"760";"Dublin.Red";4;1,053;1,014;23;5,1;12
"761";"Columbus.IPA.2";2;1,068;1,018;68;6,6;6
"762";"Forrest.IPA";2;1,059;1,012;68;6,2;7
"763";"Rosy.Cheeks";2;1,072;1,01;62;8,1;11
"764";"Hefeweizen.1";1;1,049;1,012;12;4,8;2
"765";"That.Horse...Lager..";3;1,05;1,012;32;4,9;2
"766";"Feral.Hop.Hog.Clone";2;1,058;1,013;45;5,8;6
"767";"Black.IPA.1";2;1,063;1,016;69;6,2;11
"768";"Pilsner";3;1,044;1,011;25;4,3;2
"769";"Amarillo.Ale.with.Victory.Malt";2;1,065;1,016;65;6,4;8
"770";"Business.Time";2;1,068;1,017;59;6,7;12
"771";"Red.Doug";4;1,05;1,013;20;4,8;13
"772";"Captain‚..s.HofbrauÃ..Clone.II";3;1,049;1,012;36;4,8;3
"773";"Rapid.Fire.Wheat.Beer";1;1,044;1,011;11;4,3;3
"774";"Spring.2011.IPA";2;1,068;1,017;52;6,7;7
"775";"El.Hefe";1;1,052;1,013;14;5,1;2
"776";"Double.Cocked.Hefe";1;1,05;1,013;14;4,8;2
"777";"X.2.FuggleNugget.IPA";2;1,059;1,016;65;5,7;8
"778";"Big.Mistake.APA";2;1,064;1,014;60;6,5;12
"779";"En.liten.weissbier";1;1,047;1,011;12;4,8;2
"780";"Cascade.IPA.5";2;1,073;1,013;66;7,9;8
"781";"Explosive.IPA.Part.Deux";2;1,063;1,017;45;6;6
"782";"PentaBr√.l";2;1,063;1,013;60;6,6;11
"783";"Continuous.IPA";2;1,07;1,01;53;7,8;9
"784";"Danish.Lager";3;1,05;1,012;29;4,9;3
"785";"hoppy.hour.hero";2;1,058;1,015;55;5,6;11
"786";"junior.brown.IPA";2;1,07;1,017;49;6,9;12
"787";"Allen...Dave.s.Excellent.IPA";2;1,064;1,015;67;6,3;9
"788";"Infidel..2012.01.07.version.";2;1,067;1,016;57;6,7;9
"789";"smash";2;1,068;1,016;67;6,8;6
"790";"B2.IPA";2;1,068;1,017;49;6,7;7
"791";"Fast.red";4;1,044;1,012;27;4,2;13
"792";"Angelito¬.s.IPA.Cascade";2;1,071;1,01;52;7,9;10
"793";"Hop.to.conclusions";2;1,057;1,014;65;5,8;10
"794";"Batch.1...NIPA";2;1,057;1,013;53;5,7;7
"795";"IPA.w..Marris.Otter";2;1,074;1,018;51;7,3;14
"796";"Bear.With.Me.IPA";2;1,069;1,015;57;7;7
"797";"Weissbeier";1;1,05;1,013;13;4,9;3
"798";"Red.Mearle.Ale";4;1,055;1,014;25;5,4;14
"799";"One.Hot.Redhead";4;1,049;1,013;24;4,7;13
"800";"Dark.Side..Irish.Red.";4;1,044;1,012;21;4,2;17
"801";"Rakau.Single.Hop.IPA..Group.Project.";2;1,063;1,016;45;6,1;6
"802";"Heinekan.clone..adapted.from.Dave.Line.1978.";3;1,046;1,012;29;4,5;2
"803";"King.Brian.s.Poteen";4;1,05;1,012;28;5,1;11
"804";"BS5.IPA";2;1,061;1,014;47;6,1;8
"805";"X5.G.Citra";2;1,063;1,016;43;6,2;9
"806";"Pierian.Spring";1;1,052;1,013;10;5,1;3
"807";"Try.Try.Again";4;1,051;1,014;18;4,8;16
"808";"Juelstrup...Commonwealth.IPA.s";2;1,066;1,018;63;6,3;8
"809";"meh..zombies";2;1,066;1,016;58;6,6;7
"810";"X.Those.nutty.Pennocks..Ale";4;1,05;1,014;25;4,8;11
"811";"Pale.Mk..3";2;1,057;1,011;45;6;12
"812";"‡..‡...‡..‡..‡.≤.‡..‡..‡.≤‡..‡..";2;1,075;1,018;51;7,5;6
"813";"Alsea.IPA";2;1,06;1,014;62;6;7
"814";"X.B1..M..IPA";2;1,069;1,016;48;6,9;7
"815";"Weissbier..Spring.2011";1;1,051;1,012;12;5,1;6
"816";"Alpha.Ale.1.0";2;1,068;1,017;58;6,7;7
"817";"Firecracker.Spicy.IPA";2;1,064;1,017;47;6,2;8
"818";"German.Pilsner..2";3;1,046;1,013;31;4,3;3
"819";"TARDIS.IPA..Schlafly.TIPA.clone.";2;1,07;1,018;84;6,8;5
"820";"Deschutes.Fresh.Squeezed.IPA.Clone";2;1,066;1,01;52;7,4;10
"821";"Happy.Trails.Ale";2;1,066;1,017;61;6,5;20
"822";"X52..IPAIPAIPA";2;1,066;1,009;52;7,3;7
"823";"Citramazing.";2;1,074;1,018;68;7,3;7
"824";"Russian.River.s.Blind.Pig.Clone";2;1,075;1,018;81;7,5;8
"825";"Singularity.Brett.IPA";2;1,062;1,008;65;7,1;7
"826";"Wuyang.v2.0";2;1,062;1,016;53;6,1;4
"827";"Prima.Pils";3;1,055;1,013;52;5,6;2
"828";"simcyl.nelsyl..galaxy";2;1,067;1,016;72;6,7;6
"829";"X42.Gal.School.House.Pilsner";3;1,059;1,017;38;5,6;4
"830";"Half.Boards.IPA";2;1,066;1,01;77;7,4;6
"831";"Chief.Financial.Dog";2;1,061;1,016;28;5,9;3
"832";"Tipsy.Student...Nelson.IPA";2;1,05;1,007;120;5,7;8
"833";"august.hyppo";2;1,047;1,007;60;5,3;4
"834";"WCB.Apricot.IPA";2;1,058;1,015;77;5,6;7
"835";"LDA.Fly.West.IPA";2;1,055;1,008;81;6,1;6
"836";"Hop.in.the.Dark.IPA";2;1,076;1,023;78;7;29
"837";"Hubschrauber.Hefeweizen";1;1,081;1,021;14;7,9;4
"838";"Balduin.No.5";2;1,062;1,009;54;6,9;9
"839";"Red.Chair.NWPA.1";2;1,06;1,018;79;5,5;15
"840";"Simcoe.IPA.3";2;1,065;1,009;36;7,3;9
"841";"Smithwicks";4;1,067;1,017;25;6,5;13
"842";"Curupira";4;1,057;1,017;25;5,2;16
"843";"Junebug";2;1,076;1,023;75;6,9;8
"844";"Berndog.s.Juniper.IPA";2;1,084;1,025;75;7,7;8
"845";"Spring.Fling.Hefeweizen...5.gal";1;1,052;1,013;13;5,1;3
"846";"RJ3.Heifenweisen";1;1,055;1,014;12;5,4;4
"847";"Citra.Smash";2;1,058;1,008;51;6,5;2
"848";"Small.Black.Dog.IPA";2;1,049;1,007;51;5,5;44
"849";"Tropipolis";2;1,063;1,009;43;7,1;3
"850";"TIPA";2;1,061;1,015;51;6;4
"851";"County.cork.red.ale";4;1,047;1,014;25;4,3;17
"852";"northewest.indian.red.ale";2;1,071;1,022;55;6,4;12
"853";"Black.Citra.IPA";2;1,055;1,015;59;5,3;33
"854";"Perpetual.Clone";2;1,071;1,01;95;7,9;7
"855";"Me.So.Hoppy...24";2;1,062;1,018;103;5,6;5
"856";"Kitchen.Sink.IPA";2;1,064;1,014;91;6,6;10
"857";"Portland.Brew.001";2;1,062;1,019;47;5,7;10
"858";"Kallatorpet.IPA.2016.02.27";2;1,057;1,008;46;6,4;7
"859";"Hopnivore...27";2;1,074;1,019;116;7,3;5
"860";"Windy.City.Wheat..Anniversary.Edition.";1;1,054;1,014;14;5,3;3
"861";"Irish.Red.5";4;1,057;1,016;37;5,5;12
"862";"Pliny.The.Elder";2;1,07;1,016;200;7;8
"863";"Jeg.er.Egentlig.for.Tung.til.√..kunne.Fly.IPA";2;1,065;1,016;55;6,4;16
"864";"Hopsecutioner";2;1,066;1,01;67;7,4;8
"865";"Aleu.Brew.IPA";2;1,07;1,017;86;6,9;7
"866";"Sean.s.Secret.Summer.IPA";2;1,084;1,02;61;8,4;10
"867";"Mankato.Strawberry.II";2;1,071;1,018;120;7;7
"868";"CMF.IPA";2;1,063;1,016;109;6,2;15
"869";"Munic.SMASH..homebrewco.";2;1,065;1,016;54;6,5;47
"870";"The.Necropolis..Extract.Version.";2;1,064;1,02;69;5,8;8
"871";"Belgian.IPA.1";2;1,07;1,018;61;6,8;3
"872";"IPA.1.1";2;1,053;1,012;53;5,3;5
"873";"Probably.Mosaic.IPA";2;1,074;1,017;76;7,4;7
"874";"Northern.Brewer.Irish.Red.Ale.w..Specialty.Grains";4;1,044;1,01;30;4,5;12
"875";"Rhyzomatic.IPA";2;1,077;1,019;67;7,5;6
"876";"Cascadian.Dark.Ale";2;1,063;1,009;60;7,1;29
"877";"QH.Pils";3;1,052;1,013;23;5;2
"878";"Bear.Down.IPA";2;1,068;1,014;135;7,2;12
"879";"Bluejay.IPA..2012.08.01.version.";2;1,065;1,016;45;6,4;4
"880";"Christmas.IPA.1";2;1,056;1,008;49;6,3;6
"881";"X2015.Wet.IPA";2;1,068;1,016;69;6,8;3
"882";"Black.Citra.IPA.1";2;1,066;1,017;77;6,4;38
"883";"Jester.King.Wytchmaker.Clone..Ditto.";2;1,062;1,016;78;6,1;7
"884";"Figurehead.IPA";2;1,075;1,018;63;7,5;2
"885";"Flying.Tortoise..from.ratebeer.com.";2;1,068;1,016;80;6,8;7
"886";"T√.kete.Hvit.IPA";2;1,065;1,009;64;7,3;4
"887";"Simcoe.IPA.2";2;1,067;1,02;37;6,2;4
"888";"Lucy.in.the.Sky.with.Dankness..Modus.Hoperandi.Clone.";2;1,069;1,017;75;6,8;13
"889";"X.30.DIPA";2;1,083;1,025;201;7,6;8
"890";"Blackjack";2;1,068;1,016;67;6,7;31
"891";"Three.Fathoms";2;1,085;1,01;73;9,8;16
"892";"Black.Eye.Rye";2;1,077;1,015;46;8,1;32
"893";"Knights.of.Columbus.IPA";2;1,067;1,017;102;6,6;7
"894";"Inglewood.IPA..Culver.City.Homebrewing.";2;1,072;1,017;78;7,1;8
"895";"Citra.IPA.1";2;1,061;1,009;53;6,9;3
"896";"Fields.of.Black.N..Rye";2;1,063;1,013;66;6,6;25
"897";"Resolution.Rye.IPA";2;1,065;1,015;51;6,5;18
"898";"MLK.IPA";2;1,071;1,017;66;7,2;35
"899";"HITNOL";2;1,075;1,02;64;7,3;6
"900";"Victor.IPA.Collaberation";2;1,072;1,019;55;7;10
"901";"IPA..26A";2;1,072;1,015;69;7,5;6
"902";"Svartediket.Black.IPA.Clone..7.fjell.";2;1,066;1,015;71;6,6;19
"903";"Grandma.s.Grapefruit.IPA";2;1,069;1,017;49;6,8;5
"904";"Summer.Wheat";1;1,055;1,013;12;5,5;3
"905";"Brewers.Best.India.Pale.Ale";2;1,063;1,016;100;6,2;10
"906";"IPA.5";2;1,08;1,027;115;7;5
"907";"Redheaded.Irishman.in.Space.w..Jalapenos";4;1,07;1,02;98;6,5;16
"908";"Chinook.IPA.3";2;1,061;1,015;39;6;6
"909";"Impatient.IPA";2;1,077;1,023;63;7;11
"910";"DLK.OOH..Organic.IPA";2;1,067;1,01;65;7,5;8
"911";"Guy.petite.blonde";2;1,085;1,013;46;9,5;5
"912";"Luck.of.the.Fryrish";4;1,059;1,016;20;5,6;16
"913";"NOMS";1;1,056;1,015;18;5,4;5
"914";"Poppy.Remembrance";2;1,059;1,018;101;5,4;8
"915";"Punk.Afro.IPA";2;1,054;1,008;45;6,1;32
"916";"Deep.Depths.IPA";2;1,069;1,014;143;7,2;5
"917";"Simorial.IPA";2;1,05;1,011;60;5,1;7
"918";"ChaiPA";2;1,073;1,018;48;7,1;7
"919";"Dark.wheat";1;1,057;1,015;12;5,6;7
"920";"IPA.6";2;1,055;1,016;53;5;7
"921";"X039...Fast.Tug..on.a.card.from.LHBS.";2;1,077;1,02;91;7,4;10
"922";"IPA.7";2;1,076;1,018;51;7,6;10
"923";"Citra.Amarillo.ipa";2;1,066;1,018;65;6,3;10
"924";"Hefe.2";1;1,053;1,013;17;5,2;3
"925";"Juicy.IPA.1";2;1,066;1,018;53;6,3;3
"926";"Stone.IPA.Clone.1";2;1,075;1,019;73;7,3;4
"927";"Wuyang.IPA.1.1";2;1,062;1,015;58;6,1;4
"928";"Bull.Z.Bot.IPA.2";2;1,068;1,016;67;6,7;3
"929";"Big.Fish";2;1,079;1,019;74;7,9;10
"930";"Experiment.314.Grapefruit.Red.Ale";4;1,064;1,018;51;6;12
"931";"HIPAweizen";2;1,064;1,017;18;6,2;3
"932";"Clockwork";1;1,055;1,014;14;5,4;4
"933";"Bells.Almost.2.Hearted.Ale";2;1,064;1,016;60;6,3;5
"934";"Fine.Mountain.Black.IPA";2;1,066;1,016;48;6,6;31
"935";"Black.IPA.2";2;1,062;1,017;44;5,9;33
"936";"The.Centinal";2;1,073;1,015;117;7,6;5
"937";"Old.School.House.Pilsner";3;1,05;1,014;53;4,8;4
"938";"Wide.Eye.PA.by.David.West";2;1,066;1,016;77;6,5;5
"939";"SLO.Session.Ale";2;1,038;1,012;54;3,4;8
"940";"Marmalade.Skies";2;1,064;1,009;42;7,2;3
"941";"Can.t.Sett.er.Down";4;1,055;1,016;19;5,2;12
"942";"Galaxi.Citra.IPA";2;1,066;1,012;61;7,1;36
"943";"Sweetwater.IPA.clone..8.";2;1,062;1,009;61;7;6
"944";"Wholly.Citra";2;1,07;1,016;89;7;6
"945";"American.Apple.IPA";2;1,066;1,01;68;7,3;7
"946";"Hoppy.Red";4;1,078;1,022;25;7,3;13
"947";"Conway.s.Irish.Ale.Clone";4;1,062;1,017;22;5,8;12
"948";"All.Day.IPA.Clone";2;1,049;1,012;45;4,9;5
"949";"Amarillo.Single.Hop.IPA";2;1,08;1,02;58;7,9;4
"950";"Pliny.the.toddler.No.sparge";2;1,038;1,011;52;3,5;1
"951";"M.80.IPA.MoreBeer.Kit";2;1,072;1,019;73;6,9;5
"952";"HopBomb";2;1,061;1,013;48;6,4;5
"953";"Filter.Buster...Tropical.edition";2;1,076;1,016;42;7,8;3
"954";"IPA.8";2;1,059;1,016;81;5,6;7
"955";"Srobiles.Amarillus";2;1,075;1,018;67;7,6;5
"956";"Zombie.Dust.Partial.Mash.Clone";2;1,06;1,019;45;5,4;9
"957";"Black.IPA.v2.1";2;1,059;1,018;51;5,4;20
"958";"Midnight.Ryed.Clone";2;1,072;1,017;75;7,2;34
"959";"MONK.PARAKEET.REFUGE.IPA";2;1,056;1,014;73;5,5;6
"960";"X1st.Go..Nectar.Ale";2;1,052;1,012;146;5,2;10
"961";"West.Coast.Pale.Ale";2;1,058;1,014;63;5,8;9
"962";"Black.IPA..Northern.Brewer.";2;1,081;1,021;83;7,8;29
"963";"Ziggy.Spacedust.II";2;1,064;1,019;58;5,9;4
"964";"Vic.Secret.IPA";2;1,061;1,015;57;6,1;5
"965";"Summer.Shandy.1";1;1,051;1,012;13;5,1;3
"966";"All.Day.IPA.Clone.1";2;1,048;1,012;53;4,7;5
"967";"Mosaic.IPA";2;1,063;1,014;64;6,4;7
"968";"Fresh.Squeezed.1";2;1,06;1,012;67;6,2;9
"969";"Twin.Peaks.Kilt.Lifter";4;1,06;1,014;27;6;15
"970";"Valencia.Orange.Hefeweissen";1;1,044;1,011;12;4,3;4
"971";"Golden.Hop.Dam";2;1,068;1,018;59;6,6;14
"972";"The.Simsner";3;1,047;1,01;27;4,9;4
"973";"SN.Ruthless.Rye";2;1,067;1,012;50;7,2;13
"974";"Far.Darrig.Irish.Red.Ale";4;1,052;1,013;22;5,1;14
"975";"Amarillo.IPA";2;1,059;1,018;60;5,4;11
"976";"X.5.Brehm.House.IPA";2;1,064;1,017;57;6,2;11
"977";"Nirvana..2012_10_02.";2;1,064;1,017;69;6,2;9
"978";"Denny.Conn.s.RIPA";2;1,069;1,017;56;6,9;9
"979";"drink.your.wheaties...part.2";1;1,051;1,013;12;4,9;4
"980";"Winter.IPA.Dec.15";2;1,058;1,012;61;6;11
"981";"X.6.Single.Hop.Nelson.Sauvin";2;1,069;1,017;53;6,8;6
"982";"Dead.Ringer.IPA.4";2;1,064;1,013;55;6,8;6
"983";"Ranger.ish.Clone";2;1,058;1,013;69;6;10
"984";"NB.Permafrost.White.IPA";2;1,064;1,015;57;6,4;6
"985";"Indochina.Pale.Ale..Session.version.";2;1,062;1,017;60;5,9;12
"986";"Winton.Razi";1;1,048;1,011;13;4,8;3
"987";"X3cp2..1c";2;1,066;1,012;46;7,1;8
"988";"NORTHENDER.IPA.III";2;1,068;1,018;62;6,6;10
"989";"Racer.5.Clone";2;1,059;1,015;53;5,7;6
"990";"Krampus..Christmas.IPA.";2;1,067;1,013;69;7,2;8
