"";"X";"Style";"OG";"FG";"IBU";"ABV";"Color"
"991";"Bridgeport.IPA.1";2;1,056;1,014;62;5,5;8
"992";"Hearts.Squared.v2";2;1,058;1,018;61;5,2;7
"993";"Aloysius.Amber.Rye..2012.08.05.version.";2;1,064;1,016;50;6,3;10
"994";"ST..PAUL.S.EASTER.REIZEN.WEIZEN";1;1,051;1,013;14;5;5
"995";"Pamplemousse.IPA.take.1";2;1,063;1,015;42;6,3;7
"996";"HIP.Ilaniwai.IPA";2;1,056;1,015;56;5,4;9
"997";"dead.ringer.ipa";2;1,072;1,018;61;7,1;10
"998";"Dogfish.Head.60.Minute.Clone";2;1,064;1,015;56;6,4;9
"999";"summer.hop";2;1,067;1,017;63;6,6;6
"1000";"German.Pilsner.4";3;1,046;1,012;31;4,5;4
"1001";"Red.Menace..MLK.day.edition";2;1,064;1,016;60;6,3;11
"1002";"American.IPA.4";2;1,069;1,017;53;6,7;9
"1003";"Delirium.s.Lost.IPA";2;1,062;1,016;60;6;15
"1004";"Bucketgame.Weiss";1;1,051;1,012;12;5,1;3
"1005";"Birthday.IPA";2;1,062;1,012;45;6,6;7
"1006";"EPA";2;1,06;1,016;61;5,8;14
"1007";"Richard.s.Hefeweizen";1;1,052;1,013;14;5,1;3
"1008";"Ranger.IPA.Extract.Clone";2;1,065;1,017;60;6,3;12
"1009";"Triple.G.IPA";2;1,057;1,015;68;5,5;9
"1010";"Inaugural.IPA";2;1,061;1,016;63;5,8;9
"1011";"Averagely.Perfect";2;1,062;1,014;59;6,4;7
"1012";"Grape.a.weizen";1;1,049;1,012;11;4,9;3
"1013";"Judas.IPA..Draft.";2;1,061;1,014;57;6,1;7
"1014";"Birthday.Brewday";2;1,058;1,015;60;5,6;11
"1015";"Munich.I.Two.Hearted";2;1,067;1,018;61;6,5;7
"1016";"Brewmeister.Lars..Hefeweizen";1;1,05;1,013;12;4,8;2
"1017";"Gibson.IPA";2;1,07;1,017;67;6,9;8
"1018";"Har√.y";4;1,056;1,011;26;5,9;16
"1019";"Molly.Beer";4;1,046;1,013;20;4,3;15
"1020";"Big.Orange.IPA";2;1,073;1,017;51;7,3;8
"1021";"Palilalia.IPA";2;1,059;1,015;44;5,8;14
"1022";"Heater.IPA";2;1,067;1,016;56;6,6;12
"1023";"Denny.s.Rye.IPA.1";2;1,065;1,018;59;6,3;10
"1024";"Pap.s.Pils.SMaSH";3;1,049;1,013;30;4,7;2
"1025";"Belgian.IPA.2";2;1,062;1,017;43;5,9;8
"1026";"MooBrew.Nugget.IPA.12.18.11";2;1,059;1,014;64;5,9;8
"1027";"R√.yslimoen.Rug.IPA.BB30";2;1,061;1,014;66;6,1;8
"1028";"X2016.Irish.Red.Ale";4;1,051;1,014;27;4,9;17
"1029";"Freya.Red";4;1,052;1,014;24;5;17
"1030";"SMaSH...Cascade...Vienna";2;1,069;1,016;57;6,9;7
"1031";"Training.wheels.IPA";2;1,06;1,014;54;6;11
"1032";"India.Street.Pale.Ale";2;1,066;1,015;68;6,8;9
"1033";"The.Force";2;1,056;1,017;62;5,2;10
"1034";"Hopster..Yooper.s.DFH.60.min.clone.";2;1,071;1,014;68;7,5;9
"1035";"Gemini.III";2;1,06;1,012;57;6,3;14
"1036";"X.5.Single.Hop.Chinook";2;1,069;1,017;67;6,8;6
"1037";"Summer.IPA";2;1,06;1,016;63;5,8;9
"1038";"Ditch.Pidgeon.IPA";2;1,057;1,014;66;5,6;6
"1039";"Hot.Mellon";2;1,064;1,014;59;6,5;7
"1040";"Husband.and.Weiss";1;1,051;1,013;11;5;4
"1041";"X.114.Clone..2011.06.22.version.";2;1,068;1,017;64;6,7;9
"1042";"IPA.Hop.Experiment.Simcoe";2;1,059;1,014;48;5,9;7
"1043";"First.IPA";2;1,065;1,017;48;6,2;6
"1044";"Penguin.Tamer.IPA";2;1,058;1,014;48;5,8;8
"1045";"Arbor.Harvest.Ale";2;1,065;1,012;52;6,9;6
"1046";"X60.Minute.II";2;1,068;1,016;55;6,8;9
"1047";"Little.Ring.India.Pale.Ale";2;1,071;1,017;63;7,1;7
"1048";"Citra20";2;1,058;1,013;59;6;9
"1049";"Wild.Granny.IPA";2;1,063;1,016;65;6,2;11
"1050";"IPA.test..Chinook";2;1,064;1,014;54;6,6;9
"1051";"X.19.Kaptein.Kaos";2;1,058;1,012;68;6;8
"1052";"Neptune.s.Wrath";2;1,072;1,017;53;7,2;10
"1053";"Harold.s.Heffeweizen";1;1,05;1,014;8;4,8;3
"1054";"Hansen.Blend.IPA";2;1,064;1,013;67;6,7;6
"1055";"IPA.test..Challenger";2;1,064;1,014;45;6,6;9
"1056";"Dreaming.of.IPA";2;1,062;1,016;55;6;9
"1057";"AIPA";2;1,064;1,014;61;6,6;12
"1058";"Thegarden.Pilsner";3;1,05;1,011;29;5;3
"1059";"India.Wit.Ale..Group.Brew.";2;1,065;1,016;47;6,4;9
"1060";"Annoying.Sears.Salesman..A.S.S...IPA";2;1,066;1,017;63;6,4;8
"1061";"IPA.3";2;1,068;1,017;66;6,6;14
"1062";"Special.Oak.Amber.Ale";2;1,065;1,012;44;7;14
"1063";"Orangutan";2;1,068;1,017;69;6,7;12
"1064";"Hefeweizen.trial.1";1;1,046;1,011;15;4,5;3
"1065";"Mr..Wobly.IPA..2011.08.9.version.";2;1,068;1,018;65;6,6;11
"1066";"The.Hef";1;1,046;1,012;13;4,5;3
"1067";"Hopsicle.White.IPA";2;1,071;1,016;51;7,3;6
"1068";"Citra.IPA.2";2;1,071;1,017;45;7,1;6
"1069";"In.Your.EyePA";2;1,059;1,015;59;5,8;10
"1070";"Dead.Ringer.Full.Boil";2;1,069;1,01;55;7,7;9
"1071";"Oatmeal.IPA.plus.simcoe";2;1,066;1,016;65;6,6;6
"1072";"Goodale.IPA";2;1,069;1,017;58;6,8;12
"1073";"Grain.Clean.Up";4;1,046;1,014;22;4,2;17
"1074";"Rico.s.Switch.Hefe..Miami.Weisse..Gab.s.Bday.Beer";1;1,051;1,013;13;5;4
"1075";"South.Street.IPA";2;1,068;1,018;63;6,6;6
"1076";"Pilsner.1.0";3;1,046;1,012;25;4,5;3
"1077";"Hagges.40.√.rs.krise.IPA";2;1,058;1,015;48;5,7;7
"1078";"Citra.IPA.3";2;1,066;1,016;48;6,7;9
"1079";"Recipe.created.2012.12.01.at.20.29.40.UTC";2;1,057;1,015;50;5,5;7
"1080";"Temnor.Weizen";1;1,051;1,013;9;5;3
"1081";"F.Bomb";3;1,048;1,012;28;4,8;4
"1082";"Another.IPA";2;1,067;1,016;51;6,7;9
"1083";"Mango.Lemongrass.IPA";2;1,072;1,01;52;8;9
"1084";"First.try";2;1,065;1,016;63;6,4;10
"1085";"Summer.PIPA";2;1,069;1,016;42;6,9;7
"1086";"Virgin.IPA";2;1,061;1,015;64;6;8
"1087";"Ska.Modus.Hoperandi";2;1,067;1,017;67;6,6;12
"1088";"Hop.Snob.IPA";2;1,07;1,017;49;6,9;9
"1089";"Deutsches.Pilsener";3;1,049;1,012;36;4,8;3
"1090";"X.Merica.IPA";2;1,065;1,015;69;6,5;10
"1091";"Brrr.clone";2;1,067;1,018;56;6,4;13
"1092";"Oh.my.damn..IPA";2;1,071;1,018;55;7;7
"1093";"X.8.Weizen.II";1;1,052;1,013;11;5,1;4
"1094";"Joppin..Jalapeno";2;1,067;1,017;61;6,5;10
"1095";"Weihenstephan.s.Better.Looking.Brother";1;1,05;1,013;12;4,9;4
"1096";"Greek.Hop.Freak..2011.03.02.version.";2;1,066;1,018;67;6,3;8
"1097";"X.9.SoBoRo.IPA";2;1,071;1,016;62;7,2;7
"1098";"Suds..Bee.So.Honey.IPA";2;1,067;1,017;57;6,5;6
"1099";"Hoppy.Fat.Tire";2;1,059;1,016;54;5,6;8
"1100";"Goodbye.Auckland";2;1,064;1,015;57;6,4;11
"1101";"X.quot.Aussie.quot..Hop.Beer";2;1,064;1,017;66;6,2;8
"1102";"Fruit.Nuke";2;1,066;1,015;57;6,6;8
"1103";"Brewers.Best.PSA.IPA";2;1,062;1,017;53;6;7
"1104";"SMaSH...Galaxy";2;1,066;1,015;61;6,6;8
"1105";"Centennial.IPA.1";2;1,068;1,016;47;6,8;7
"1106";"HiLarryous..1";2;1,063;1,018;48;5,9;9
"1107";"Session.IPA.1";2;1,064;1,015;41;6,4;7
"1108";"space.dust.inspired";2;1,071;1,017;63;7,1;6
"1109";"Celebration..20101230.";2;1,065;1,016;61;6,4;12
"1110";"X2011.Irish.American.Red";4;1,045;1,012;23;4,3;11
"1111";"This.ale.hopped.in.a.bottle...";2;1,056;1,015;69;5,4;11
"1112";"Nugget.Munich.IPA";2;1,06;1,014;57;6;8
"1113";"wei.zo.serious...smoked.";1;1,049;1,012;15;4,8;3
"1114";"Bell.s.Two.Hearted.Clone.1";2;1,063;1,016;47;6,2;6
"1115";"Mrs..Ryan.s.Hefeweizen";1;1,052;1,013;13;5;4
"1116";"Resurrection.Ale";1;1,052;1,013;14;5,1;3
"1117";"Big.Red.IPA";2;1,06;1,016;57;5,8;14
"1118";"Brewday.IPA";2;1,07;1,01;66;7,8;10
"1119";"NBA.SMASH...Briess.Special.Roast";2;1,064;1,017;48;6,2;9
"1120";"Pale.Wolf";2;1,067;1,016;65;6,7;11
"1121";"Newcastle.IPA.Citra";2;1,066;1,016;70;6,6;7
"1122";"Fresh.Squeezed.IPA..inspired.by.Deschutes.";2;1,067;1,016;58;6,7;8
"1123";"Smooth.Groove.APA..a.great.end.for.those.days.with.alot.going.on.";2;1,058;1,016;69;5,5;8
"1124";"Strawberry.Wheat.1";1;1,048;1,012;14;4,8;3
"1125";"First.Try.IPA";2;1,058;1,012;64;6,1;14
"1126";"Mango.Madness..2";2;1,057;1,015;49;5,5;8
"1127";"El.Hefe.2.0";1;1,052;1,013;14;5;3
"1128";"Wei.Not.Weizen";1;1,051;1,014;13;4,8;3
"1129";"Jamil.s.Evil.Twin";2;1,068;1,017;47;6,7;15
"1130";"Cucamonga.Peak.IPA";2;1,063;1,015;55;6,3;6
"1131";"Gose.nummer.1";1;1,046;1,012;10;4,5;3
"1132";"Square.Knot";2;1,068;1,017;41;6,7;10
"1133";"Earl.Bender.Ale..9";2;1,065;1,017;54;6,2;11
"1134";"Beast.of.the.East";2;1,072;1,016;68;7,4;6
"1135";"Jamil.s.Evil.Twin.1";2;1,068;1,017;47;6,7;15
"1136";"Brygg..6.Weizen.3333";1;1,046;1,012;12;4,5;3
"1137";"X20.minute.American.IPA";2;1,06;1,016;56;5,8;14
"1138";"Space.Cowboy.II";2;1,066;1,018;62;6,3;8
"1139";"RB.s.Amarillo.IPA";2;1,068;1,017;50;6,7;11
"1140";"Wild.IPA.SH.NS";2;1,069;1,016;56;7;8
"1141";"Overdrive.Ale";2;1,066;1,018;61;6,3;7
"1142";"SN.Celebration.Ale.Clone";2;1,069;1,01;65;7,7;12
"1143";"X08M.Thrown.Together.IPA";2;1,063;1,016;60;6,2;10
"1144";"Untitled.Weizen.Weissbier.149086";1;1,048;1,012;14;4,6;4
"1145";"Solar.Flare.APA";2;1,057;1,015;62;5,5;6
"1146";"The.Wife.Beer";2;1,059;1,016;68;5,7;11
"1147";"Hefeweizen.2";1;1,05;1,013;12;4,8;2
"1148";"Citrusipa";2;1,058;1,012;52;6;7
"1149";"Commissioner.Gordon";2;1,067;1,017;46;6,6;9
"1150";"Hoppily.Ever.After.Pale.Ale";2;1,056;1,014;57;5,5;6
"1151";"Willy.Nilly";2;1,065;1,018;58;6,2;6
"1152";"Summit.IPA";2;1,06;1,014;57;6;14
"1153";"Special.for.Crawfish.boil";2;1,057;1,015;49;5,5;6
"1154";"Mike.s.5th.Anniversary.IPA";2;1,067;1,016;56;6,7;6
"1155";"IPA.VI";2;1,069;1,017;56;6,8;9
"1156";"Resurrection.Red";4;1,045;1,011;26;4,5;12
"1157";"MC.2.IPA..Magnum..Cascade..Citra.";2;1,061;1,015;56;6,1;12
"1158";"IPA.9";2;1,057;1,013;59;5,8;7
"1159";"Cascade.IPA.6";2;1,071;1,018;61;7;7
"1160";"All.Amarillo.IPA";2;1,063;1,015;66;6,4;11
"1161";"Deadhead.IPA";2;1,072;1,015;56;7,5;14
"1162";"Alpha.Wolf.Rye.IPA";2;1,062;1,015;65;6,2;9
"1163";"Honey.Wheat";1;1,046;1,011;9;4,5;7
"1164";"The.Ipa";2;1,069;1,014;69;7,2;6
"1165";"Le.Magic.Weizen";1;1,05;1,013;14;4,9;3
"1166";"Belgian.Rye.IPA";2;1,07;1,017;65;6,9;12
"1167";"X174th...Interurban.IPA.10.12.14";2;1,057;1,013;58;5,8;7
"1168";"IPA.test..Cascade";2;1,064;1,014;44;6,6;9
"1169";"Deutschamerikaner.Wheat";1;1,052;1,013;14;5,1;4
"1170";"Irish.Migrant...Fresh.Off.the.Boat...Fresh.Hopped.Irish.Red.";4;1,047;1,013;25;4,4;13
"1171";"Maddox.Fish.IPA";2;1,069;1,016;61;7;10
"1172";"Fall.2015.IPA";2;1,07;1,016;52;7;13
"1173";"My.Bell.s.Two.Hearted.Clone..2010.06.21.version...alt.";2;1,063;1,017;66;6;7
"1174";"Dank.Amber";2;1,071;1,018;64;7;14
"1175";"Windbuche.Weissen";1;1,05;1,012;9;5;8
"1176";"Schiller.s.IPA";2;1,057;1,014;50;5,6;9
"1177";"Farmstead.Coffee.Porter";1;1,051;1,014;12;4,9;3
"1178";"Untitled.American.IPA.153428";2;1,06;1,015;55;5,9;11
"1179";"My.Grolsch";3;1,05;1,012;28;4,9;4
"1180";"Sunny.day.IPA";2;1,065;1,015;65;6,5;11
"1181";"Citrus.weizen";1;1,051;1,013;13;5;3
"1182";"CCCP";2;1,067;1,017;63;6,6;15
"1183";"Weissbier.Attempt..1";1;1,052;1,013;13;5,1;3
"1184";"Red.Alert";4;1,047;1,011;26;4,6;12
"1185";"MIPA";2;1,062;1,01;55;6,7;7
"1186";"Centennial.IPA.2";2;1,069;1,016;69;7;9
"1187";"Hoptopolis";2;1,071;1,017;56;7,1;12
"1188";"Munich.Simcoe.SMaSH";2;1,057;1,014;46;5,6;9
"1189";"AHS.Greenbelt.IPA";2;1,07;1,018;56;6,8;10
"1190";"yea";2;1,067;1,017;61;6,5;12
"1191";"Neighbor.IPA";2;1,063;1,017;56;6,1;13
"1192";"IPA.Project...Northern.Brewer";2;1,061;1,016;50;5,9;9
"1193";"mind.over.manners";2;1,073;1,015;48;7,6;8
"1194";"Dead.Ringer";2;1,069;1,017;64;6,8;9
"1195";"PILS..Hallertau.";3;1,048;1,01;37;4,9;3
"1196";"Willie.s.Triple.Six.2012";4;1,053;1,014;20;5,1;18
"1197";"Village.Idiot";2;1,067;1,018;57;6,4;6
"1198";"Galaxy.Lager";2;1,06;1,016;49;5,7;6
"1199";"SimAmo.Ale";2;1,073;1,018;57;7,2;6
"1200";"Copernicus.Red.Ale";2;1,062;1,014;52;6,2;15
"1201";"TNT.s.Centennial.Ale";2;1,064;1,017;61;6,2;7
"1202";"AleTron";2;1,066;1,014;55;6,8;8
"1203";"Ron.s.IPA..all.grain.";2;1,068;1,018;70;6,6;8
"1204";"Match.Red";4;1,056;1,013;22;5,6;17
"1205";"Amarillo.IPA.1";2;1,066;1,017;68;6,4;13
"1206";"DanK.IPA.V";2;1,065;1,016;52;6,4;6
"1207";"Centennial.IPA.II";2;1,057;1,015;49;5,5;9
"1208";"Hoppiness.is.an.IPA";2;1,074;1,017;49;7,4;6
"1209";"Ingrid.s.Brew";1;1,048;1,013;12;4,6;3
"1210";"Grapefruit.IPA.2";2;1,072;1,016;62;7,4;6
"1211";"Camosack.IPA";2;1,068;1,017;64;6,6;6
"1212";"First.Red.Ale.Try";4;1,047;1,011;26;4,8;11
"1213";"X.5.Mosaic.IPA";2;1,069;1,01;57;7,7;9
"1214";"Cascade.IPA.7";2;1,066;1,018;57;6,3;11
"1215";"SMASH.2013";1;1,052;1,013;9;5,1;4
"1216";"potential.ipa";2;1,059;1,014;68;5,9;9
"1217";"McNulty.Hefe";1;1,045;1,012;12;4,4;3
"1218";"CSB.Western.Hemisphere.Ale";2;1,071;1,018;67;7;11
"1219";"Test.IPA";2;1,063;1,012;54;6,6;7
"1220";"Evil.Twin";2;1,071;1,018;48;6,9;15
"1221";"All.Grain.IPA...California.Ale.Yeast";2;1,071;1,017;65;7,1;12
"1222";"Blackberry.Red.Ale";4;1,052;1,013;22;5,1;14
"1223";"Belgian.IPA.3";2;1,066;1,016;53;6,5;7
"1224";"ATK.IPA";2;1,069;1,017;69;6,8;8
"1225";"Steve.s.Pale.Ale";2;1,065;1,012;62;6,9;9
"1226";"San.Gabriel.IPA";2;1,061;1,014;62;6,2;12
"1227";"Untitled.American.IPA";2;1,065;1,016;49;6,4;14
"1228";"Chinook.IPA.4";2;1,064;1,018;54;6;7
"1229";"Mad.Dog.IPA";2;1,069;1,017;69;6,8;8
"1230";"Carapils.liberty.ale";2;1,068;1,018;61;6,6;8
"1231";"Limon.Heffe";1;1,052;1,011;11;5,3;3
"1232";"Pioneer.Ale";2;1,072;1,017;65;7,2;12
"1233";"Lemon.SamuraIPA";2;1,057;1,014;69;5,6;6
"1234";"Kiwi.Express.1";2;1,06;1,013;65;6,1;6
"1235";"Late.Summer.IPA";2;1,071;1,01;63;7,9;12
"1236";"Primhovda.Hefeweizen";1;1,049;1,013;12;4,7;2
"1237";"Mad.Dog.IPA.1";2;1,069;1,017;69;6,8;8
"1238";"Ahtanum.Simcoe.IPA";2;1,064;1,017;62;6,2;8
"1239";"Flying.Dog.Raging.Bitch.Inspired";2;1,058;1,015;49;5,6;10
"1240";"DanK.IPA.the.13th";2;1,063;1,013;62;6,6;7
"1241";"Dr.Ropata.s.Pale.Ale";2;1,059;1,018;60;5,4;7
"1242";"Indy.Pale.Ale";2;1,058;1,016;67;5,5;7
"1243";"Adirondack.Chair.IPA";2;1,059;1,012;57;6,1;9
"1244";"Let.s.Get.Small...Amarillo";2;1,062;1,015;66;6,2;6
"1245";"iPA.One.Point.Oh";2;1,067;1,017;49;6,6;7
"1246";"Rye.American.IPA";2;1,062;1,012;52;6,6;6
"1247";"B√.rs.H√.kan.Real.APA";2;1,075;1,01;61;8,4;9
"1248";"Hop.Hog.Clone";2;1,066;1,012;66;7;7
"1249";"BE.Hop.Venom";2;1,073;1,011;61;8,2;8
"1250";"Canadian.IPA";2;1,063;1,016;67;6,2;8
"1251";"Combat.Hopkido.IPA";2;1,066;1,017;57;6,5;8
"1252";"BMW.Wheat";1;1,051;1,013;14;5;4
"1253";"Wife.weizen..W1.";1;1,052;1,013;13;5,1;3
"1254";"Bearded.Nebula.IPA";2;1,062;1,017;69;5,9;7
"1255";"Weizen";1;1,051;1,013;13;5;2
"1256";"IRA";4;1,05;1,014;24;4,8;16
"1257";"Pat.s.IPA";2;1,067;1,017;64;6,6;8
"1258";"Dat.stressy.AIPA";2;1,062;1,015;69;6,2;7
"1259";"Last.Minute.IPA";2;1,069;1,017;66;6,8;8
"1260";"Why.PA";2;1,067;1,013;58;7;6
"1261";"West.Coast.Blaster";2;1,066;1,016;50;6,4;7
"1262";"Little.Puff.Smoked.IPA";2;1,068;1,017;70;6,7;6
"1263";"Blueberry.Hefe";1;1,044;1,011;12;4,3;3
"1264";"X2..Feayor";3;1,048;1,012;36;4,7;5
"1265";"Hop.Solo..Mosaic.Single.Hop.IPA.";2;1,061;1,014;62;6,2;10
"1266";"CBS.American.IPA";2;1,059;1,014;53;5,9;10
"1267";"Bell.s.Two.Hearted.all.grain";2;1,058;1,014;61;5,8;7
"1268";"Honey.Rye.IPA";2;1,066;1,017;54;6,4;10
"1269";"Belgian.IPA..10g.";2;1,066;1,016;52;6,6;7
"1270";"English.Amber.Ale";4;1,05;1,013;20;4,7;11
"1271";"CH.IPA.4...Mod.6";2;1,066;1,016;48;6,5;11
"1272";"Sierra.Madre";2;1,056;1,013;56;5,6;8
"1273";"Downtown.IPA..2";2;1,059;1,015;67;5,8;10
"1274";"Gnarly.IPA";2;1,068;1,016;52;6,8;8
"1275";"Mrod.IPA";2;1,06;1,016;55;5,7;11
"1276";"OtPA";2;1,069;1,017;49;6,7;12
"1277";"Riki.Tiki.Simcoe.IPA";2;1,06;1,016;62;5,8;8
"1278";"Osama.IPA";2;1,059;1,014;63;5,9;9
"1279";"West.Coast.Style.IPA";2;1,061;1,016;47;5,9;7
"1280";"Chinook.Citra.IPA...Lower.OG";2;1,061;1,012;50;6,5;8
"1281";"Beauty.and.the.Yeast";1;1,051;1,013;12;5;3
"1282";"LagerWanker";3;1,05;1,011;38;5;3
"1283";"Quadruple.J.Red.IPA";2;1,063;1,015;40;6,3;15
"1284";"Cascade.Citra.IPA..2013.04.06.";2;1,062;1,015;64;6,2;11
"1285";"Irish.Red.Ale..2";4;1,055;1,014;20;5,4;17
"1286";"Shadow.IPA";2;1,064;1,017;68;6,1;14
"1287";"Grapefruit.Summer.IPA";2;1,065;1,017;58;6,3;7
"1288";"Dawg.Weiss";1;1,048;1,013;12;4,5;6
"1289";"IPA.10";2;1,071;1,018;56;6,9;9
"1290";"Pinto.IPA";2;1,066;1,017;64;6,4;8
"1291";"Mrs.Velkyal.s.Session.Beer";4;1,048;1,014;20;4,5;15
"1292";"K.s.Mystery.Mix.IPA";2;1,058;1,015;43;5,7;6
"1293";"Hell.of.a.Day.IPA";2;1,065;1,014;63;6,7;9
"1294";"Shiva.Kitty";2;1,059;1,015;51;5,8;8
"1295";"The..C..Word.IPA";2;1,073;1,015;63;7,6;12
"1296";"Hoppy.Hour";2;1,07;1,018;62;6,8;14
"1297";"Snuggles.Hefe.V2..2010.08.06.version.";1;1,048;1,011;11;4,8;5
"1298";"Karnowski";2;1,065;1,016;50;6,4;6
"1299";"Belma.SMaSH";2;1,058;1,014;68;5,8;6
"1300";"Rupert.IPA";2;1,072;1,017;52;7,1;13
"1301";"Hefeweizen.I";1;1,052;1,012;11;5,2;3
"1302";"Mosaic.IPA.1";2;1,06;1,013;58;6,1;10
"1303";"Cloud.9.IPA";2;1,063;1,018;44;5,9;9
"1304";"O..My.Soul";2;1,07;1,016;67;7;8
"1305";"Misfit.Love";4;1,052;1,012;24;5,2;16
"1306";"Double.IPL";2;1,07;1,017;55;6,8;9
"1307";"Rye.Centennial.IPA";2;1,07;1,017;59;6,9;8
"1308";"Untitled.Irish.Red.Ale.153716";4;1,045;1,012;21;4,3;14
"1309";"wastafeson";1;1,052;1,013;10;5,1;2
"1310";"El.Hefe.1";1;1,051;1,012;13;5,1;7
"1311";"Ruby.Mosaic";2;1,063;1,016;50;6,1;6
"1312";"Bee.Cave.Hefeweizen";1;1,051;1,013;12;4,9;3
"1313";"Bells.Two.Hearted";2;1,067;1,013;46;7;6
"1314";"Bells.Two.Hearted.Galaxy.DH";2;1,067;1,013;46;7;6
"1315";"Eidelweiss..BBS.";1;1,051;1,013;13;5;5
"1316";"An.American.IPA.in.London";2;1,068;1,017;65;6,6;9
"1317";"X.114.Clone";2;1,068;1,017;64;6,7;9
